1001,iPhone 17 Pro 256 GB,100,14995.0
1002,iPhone 17 Pro 512 GB,50,16995.0
1003,MacBook Air M3 13-inch,30,18995.0
1004,MacBook Pro M3 Max 16-inch,20,34995.0
1005,iPad Air 11-inch (M2),60,8995.0
1006,Apple Watch Series 10,80,5995.0
1007,AirPods Pro 2nd Gen,120,2995.0
1008,Apple TV 4K 128GB,40,2295.0
1009,HomePod Mini,55,1295.0
1010,Apple Pencil 3,90,1595.0
1012,Apple Vision Pro 512 GB,10,42995.0
1013,Apple Vision Pro 1 TB,8,47995.0
1014,Beats Studio Pro,70,2995.0
1015,Beats Fit Pro,60,2295.0
1016,Mac Mini M3 16GB/512GB,25,15995.0
1017,Studio Display 5K,15,18995.0
1018,Magic Mouse 2,110,995.0
1019,USB-C to Lightning Cable 1m,200,249.0
1020,20W USB-C Power Adapter,180,249.0
1011,Magic Keyboard for iPad,50,559.0
